 0.0000000E+00  0.0000000E+00  1.2083466E+03  1.2079231E+03  1.2079783E+03  1.1939174E+04  1.2079783E+03  1.2079231E+03  1.2083466E+03  0.0000000E+00  1.4269765E-12
 0.0000000E+00  0.0000000E+00  7.9442294E+02  7.9399582E+02  7.9404687E+02  7.5033011E+03  7.9404689E+02  7.9399583E+02  7.9442294E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.1684938E+02  8.1642424E+02  8.1647468E+02  8.1433925E+03  8.1647470E+02  8.1642425E+02  8.1684938E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.3990504E+02  8.3948186E+02  8.3953171E+02  8.7876828E+03  8.3953173E+02  8.3948187E+02  8.3990504E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.6357508E+02  8.6315385E+02  8.6320312E+02  9.4360768E+03  8.6320314E+02  8.6315387E+02  8.6357508E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.8784884E+02  8.8742957E+02  8.8747827E+02  1.0088519E+04  8.8747829E+02  8.8742958E+02  8.8784884E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.1271959E+02  9.1230225E+02  9.1235040E+02  1.0745006E+04  9.1235043E+02  9.1230227E+02  9.1271959E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.8449264E+02  5.8407770E+02  5.8412232E+02  6.9729196E+03  5.8412234E+02  5.8407772E+02  5.8449264E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.0456331E+02  6.0415083E+02  6.0419491E+02  7.4316204E+03  6.0419493E+02  6.0415085E+02  6.0456331E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.2492731E+02  6.2451725E+02  6.2456080E+02  7.8938796E+03  6.2456082E+02  6.2451727E+02  6.2492731E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.4558463E+02  6.4517696E+02  6.4522001E+02  8.3595710E+03  6.4522003E+02  6.4517698E+02  6.4558463E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.6653792E+02  6.6613261E+02  6.6617516E+02  8.8286101E+03  6.6617518E+02  6.6613264E+02  6.6653792E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.8779228E+02  6.8738930E+02  6.8743136E+02  9.3009638E+03  6.8743138E+02  6.8738932E+02  6.8779228E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2969541E+02  4.2929946E+02  4.2933834E+02  6.1659807E+03  4.2933836E+02  4.2929948E+02  4.2969541E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4698197E+02  4.4658874E+02  4.4662715E+02  6.4937277E+03  4.4662717E+02  4.4658876E+02  4.4698197E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6436221E+02  4.6397166E+02  4.6400961E+02  6.8244033E+03  4.6400963E+02  4.6397168E+02  4.6436221E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.8184432E+02  4.8145640E+02  4.8149391E+02  7.1578783E+03  4.8149393E+02  4.8145642E+02  4.8184432E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9943810E+02  4.9905277E+02  4.9908985E+02  7.4940653E+03  4.9908987E+02  4.9905279E+02  4.9943810E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1715486E+02  5.1677207E+02  5.1680874E+02  7.8329268E+03  5.1680876E+02  5.1677210E+02  5.1715486E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1567911E+02  3.1530649E+02  3.1534039E+02  5.2727813E+03  3.1534042E+02  3.1530652E+02  3.1567911E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3016682E+02  3.2979704E+02  3.2983054E+02  5.5062033E+03  3.2983057E+02  3.2979707E+02  3.3016682E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4463596E+02  3.4426896E+02  3.4430207E+02  5.7419802E+03  3.4430210E+02  3.4426899E+02  3.4463596E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5909871E+02  3.5873445E+02  3.5876717E+02  5.9799961E+03  3.5876720E+02  3.5873448E+02  3.5909871E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7356822E+02  3.7320664E+02  3.7323899E+02  6.2201755E+03  3.7323902E+02  3.7320667E+02  3.7356822E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8805857E+02  3.8769962E+02  3.8773160E+02  6.4624900E+03  3.8773163E+02  3.8769965E+02  3.8805857E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3178921E+02  2.3144243E+02  2.3147201E+02  4.4009300E+03  2.3147204E+02  2.3144246E+02  2.3178921E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4368347E+02  2.4333953E+02  2.4336875E+02  4.5665566E+03  2.4336878E+02  2.4333956E+02  2.4368347E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5550178E+02  2.5516062E+02  2.5518951E+02  4.7340446E+03  2.5518954E+02  2.5516065E+02  2.5550178E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6725779E+02  2.6691936E+02  2.6694791E+02  4.9032989E+03  2.6694794E+02  2.6691939E+02  2.6725779E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7896570E+02  2.7862995E+02  2.7865818E+02  5.0742626E+03  2.7865821E+02  2.7862998E+02  2.7896570E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9064026E+02  2.9030714E+02  2.9033505E+02  5.2469230E+03  2.9033508E+02  2.9030717E+02  2.9064026E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7012911E+02  1.6980926E+02  1.6983509E+02  3.6058502E+03  1.6983512E+02  1.6980930E+02  1.7012911E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7973616E+02  1.7941908E+02  1.7944460E+02  3.7228774E+03  1.7944464E+02  1.7941912E+02  1.7973616E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8924341E+02  1.8892904E+02  1.8895426E+02  3.8413566E+03  1.8895430E+02  1.8892908E+02  1.8924341E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9866449E+02  1.9835276E+02  1.9837769E+02  3.9612161E+03  1.9837773E+02  1.9835280E+02  1.9866449E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0801332E+02  2.0770418E+02  2.0772883E+02  4.0824199E+03  2.0772887E+02  2.0770423E+02  2.0801332E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1730415E+02  2.1699755E+02  2.1702192E+02  4.2049722E+03  2.1702196E+02  2.1699759E+02  2.1730415E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2485067E+02  1.2455782E+02  1.2458038E+02  2.9112487E+03  1.2458041E+02  1.2455787E+02  1.2485067E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3250714E+02  1.3221692E+02  1.3223921E+02  2.9935382E+03  1.3223924E+02  1.3221697E+02  1.3250714E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4005959E+02  1.3977192E+02  1.3979395E+02  3.0769498E+03  1.3979399E+02  1.3977197E+02  1.4005959E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4752079E+02  1.4723563E+02  1.4725741E+02  3.1614345E+03  1.4725745E+02  1.4723568E+02  1.4752079E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5490372E+02  1.5462101E+02  1.5464254E+02  3.2469763E+03  1.5464259E+02  1.5462106E+02  1.5490372E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6222150E+02  1.6194117E+02  1.6196247E+02  3.3335964E+03  1.6196252E+02  1.6194123E+02  1.6222150E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.1629844E+01  9.1363156E+01  9.1382865E+01  2.3222103E+03  9.1382913E+01  9.1363207E+01  9.1629844E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.7662921E+01  9.7398672E+01  9.7418153E+01  2.3797488E+03  9.7418204E+01  9.7398726E+01  9.7662921E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0359851E+02  1.0333664E+02  1.0335590E+02  2.4381501E+03  1.0335595E+02  1.0333669E+02  1.0359851E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0944819E+02  1.0918864E+02  1.0920768E+02  2.4973856E+03  1.0920774E+02  1.0918870E+02  1.0944819E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1522361E+02  1.1496633E+02  1.1498516E+02  2.5574576E+03  1.1498522E+02  1.1496639E+02  1.1522361E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2093651E+02  1.2068145E+02  1.2070008E+02  2.6184017E+03  1.2070014E+02  1.2068151E+02  1.2093651E+02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.7273399E+01  6.7031484E+01  6.7048739E+01  1.8335052E+03  6.7048800E+01  6.7031543E+01  6.7273400E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.1980483E+01  7.1740799E+01  7.1757857E+01  1.8734777E+03  7.1757920E+01  7.1740860E+01  7.1980484E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.6601858E+01  7.6364348E+01  7.6381215E+01  1.9141122E+03  7.6381281E+01  7.6364412E+01  7.6601859E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.1147758E+01  8.0912367E+01  8.0929048E+01  1.9553983E+03  8.0929117E+01  8.0912434E+01  8.1147759E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.5628435E+01  8.5395113E+01  8.5411614E+01  1.9973537E+03  8.5411685E+01  8.5395183E+01  8.5628436E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.0054185E+01  8.9822882E+01  8.9839206E+01  2.0400259E+03  8.9839281E+01  8.9822954E+01  9.0054186E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9425500E+01  4.9206572E+01  4.9221708E+01  1.4348680E+03  4.9221780E+01  4.9206641E+01  4.9425500E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3065702E+01  5.2848784E+01  5.2863751E+01  1.4624264E+03  5.2863826E+01  5.2848856E+01  5.3065702E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.6633877E+01  5.6418916E+01  5.6433720E+01  1.4904945E+03  5.6433797E+01  5.6418992E+01  5.6633877E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.0138918E+01  5.9925866E+01  5.9940510E+01  1.5190774E+03  5.9940591E+01  5.9925945E+01  6.0138919E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3589716E+01  6.3378524E+01  6.3393012E+01  1.5482049E+03  6.3393096E+01  6.3378605E+01  6.3589716E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.6995172E+01  6.6785795E+01  6.6800132E+01  1.5779342E+03  6.6800219E+01  6.6785880E+01  6.6995173E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6351173E+01  3.6153230E+01  3.6166542E+01  1.1140984E+03  3.6166628E+01  3.6153313E+01  3.6351173E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9143666E+01  3.8947511E+01  3.8960679E+01  1.1329270E+03  3.8960768E+01  3.8947598E+01  3.9143666E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1877784E+01  4.1683369E+01  4.1696396E+01  1.1521523E+03  4.1696489E+01  4.1683460E+01  4.1877784E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4561168E+01  4.4368448E+01  4.4381338E+01  1.1717912E+03  4.4381435E+01  4.4368542E+01  4.4561168E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7201442E+01  4.7010373E+01  4.7023130E+01  1.1918836E+03  4.7023231E+01  4.7010471E+01  4.7201442E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9806235E+01  4.9616775E+01  4.9629402E+01  1.2124933E+03  4.9629508E+01  4.9616878E+01  4.9806235E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6774130E+01  2.6595056E+01  2.6606802E+01  8.5887910E+02  2.6606904E+01  2.6595156E+01  2.6774130E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8900282E+01  2.8722779E+01  2.8734401E+01  8.7160537E+02  2.8734508E+01  2.8722882E+01  2.8900282E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0980644E+01  3.0804669E+01  3.0816171E+01  8.8464559E+02  3.0816283E+01  3.0804778E+01  3.0980644E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3021732E+01  3.2847244E+01  3.2858628E+01  8.9802628E+02  3.2858745E+01  3.2847357E+01  3.3021732E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5030034E+01  3.4856994E+01  3.4868265E+01  9.1179431E+02  3.4868387E+01  3.4857112E+01  3.5030034E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7012042E+01  3.6840413E+01  3.6851573E+01  9.2601822E+02  3.6851700E+01  3.6840536E+01  3.7012042E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9757151E+01  1.9594814E+01  1.9605217E+01  6.5775514E+02  1.9605337E+01  1.9594930E+01  1.9757150E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1364489E+01  2.1203517E+01  2.1213814E+01  6.6624600E+02  2.1213940E+01  2.1203638E+01  2.1364489E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2937083E+01  2.2777437E+01  2.2787632E+01  6.7499129E+02  2.2787763E+01  2.2777564E+01  2.2937083E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4480453E+01  2.4322097E+01  2.4332192E+01  6.8402473E+02  2.4332329E+01  2.4322229E+01  2.4480453E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6000093E+01  2.5842993E+01  2.5852992E+01  6.9339819E+02  2.5853135E+01  2.5843132E+01  2.6000093E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7501500E+01  2.7345623E+01  2.7355527E+01  7.0318266E+02  2.7355677E+01  2.7345768E+01  2.7501500E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4612544E+01  1.4464849E+01  1.4474107E+01  5.0058255E+02  1.4474248E+01  1.4464987E+01  1.4612544E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5819425E+01  1.5672902E+01  1.5682070E+01  5.0615822E+02  1.5682218E+01  1.5673046E+01  1.5819425E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7000919E+01  1.6855535E+01  1.6864616E+01  5.1194644E+02  1.6864772E+01  1.6855686E+01  1.7000919E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8161685E+01  1.8017408E+01  1.8026404E+01  5.1798608E+02  1.8026567E+01  1.8017566E+01  1.8161684E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9306356E+01  1.9163156E+01  1.9172071E+01  5.2433213E+02  1.9172242E+01  1.9163323E+01  1.9306356E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0439570E+01  2.0297419E+01  2.0306254E+01  5.3105631E+02  2.0306432E+01  2.0297593E+01  2.0439570E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0836743E+01  1.0701681E+01  1.0709964E+01  3.7866933E+02  1.0710132E+01  1.0701845E+01  1.0836744E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1737015E+01  1.1602949E+01  1.1611157E+01  3.8225917E+02  1.1611333E+01  1.1603122E+01  1.1737015E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2619615E+01  1.2486519E+01  1.2494652E+01  3.8603277E+02  1.2494838E+01  1.2486699E+01  1.2619616E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3488463E+01  1.3356308E+01  1.3364370E+01  3.9003245E+02  1.3364565E+01  1.3356498E+01  1.3488464E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4347455E+01  1.4216217E+01  1.4224209E+01  3.9431471E+02  1.4224414E+01  1.4216416E+01  1.4347456E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5200491E+01  1.5070145E+01  1.5078070E+01  3.9895060E+02  1.5078284E+01  1.5070353E+01  1.5200492E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.0612138E+00  7.9368984E+00  7.9443555E+00  2.8474465E+02  7.9445522E+00  7.9370911E+00  8.0612140E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.7285495E+00  8.6050760E+00  8.6124693E+00  2.8699940E+02  8.6126771E+00  8.6052794E+00  8.7285497E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.3844328E+00  9.2617777E+00  9.2691088E+00  2.8941859E+02  9.2693281E+00  9.2619919E+00  9.3844330E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0032150E+01  9.9102905E+00  9.9175612E+00  2.9204657E+02  9.9177922E+00  9.9105158E+00  1.0032150E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0674968E+01  1.0553884E+01  1.0561096E+01  2.9494004E+02  1.0561339E+01  1.0554120E+01  1.0674968E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1316161E+01  1.1195831E+01  1.1202986E+01  2.9816827E+02  1.1203241E+01  1.1196080E+01  1.1316161E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.0167785E+00  5.9014718E+00  5.9082317E+00  2.1283776E+02  5.9084654E+00  5.9017005E+00  6.0167786E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.5084977E+00  6.3939005E+00  6.4006066E+00  2.1420994E+02  6.4008543E+00  6.3941425E+00  6.5084978E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9936708E+00  6.8797640E+00  6.8864178E+00  2.1573399E+02  6.8866799E+00  6.8800197E+00  6.9936710E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.4750466E+00  7.3618118E+00  7.3684149E+00  2.1745509E+02  7.3686917E+00  7.3620815E+00  7.4750467E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.9553588E+00  7.8427788E+00  7.8493326E+00  2.1942912E+02  7.8496245E+00  7.8430628E+00  7.9553589E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.4373476E+00  8.3254061E+00  8.3319119E+00  2.2172266E+02  8.3322192E+00  8.3257047E+00  8.4373477E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5068625E+00  4.3990043E+00  4.4051778E+00  1.5811599E+02  4.4054563E+00  4.3992766E+00  4.5068621E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.8671971E+00  4.7599406E+00  4.7660688E+00  1.5891765E+02  4.7663650E+00  4.7602296E+00  4.8671968E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2247763E+00  5.1181061E+00  5.1241905E+00  1.5986327E+02  5.1245048E+00  5.1184123E+00  5.2247760E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5818927E+00  5.4757944E+00  5.4818362E+00  1.6099791E+02  5.4821690E+00  5.4761182E+00  5.5818923E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.9408270E+00  5.8352870E+00  5.8412874E+00  1.6237578E+02  5.8416393E+00  5.8356288E+00  5.9408267E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3038680E+00  6.1988734E+00  6.2048335E+00  1.6406011E+02  6.2052048E+00  6.1992336E+00  6.3038677E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3881666E+00  3.2864001E+00  3.2920824E+00  1.1671170E+02  3.2924162E+00  3.2867263E+00  3.3881664E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6509849E+00  3.5497384E+00  3.5553830E+00  1.1715600E+02  3.5557390E+00  3.5500858E+00  3.6509847E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9139103E+00  3.8131721E+00  3.8187798E+00  1.1773946E+02  3.8191587E+00  3.8135411E+00  3.9139101E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1788484E+00  4.0786074E+00  4.0841795E+00  1.1850626E+02  4.0845818E+00  4.0789986E+00  4.1788482E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4476963E+00  4.3479421E+00  4.3534795E+00  1.1950828E+02  4.3539058E+00  4.3483560E+00  4.4476962E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7223602E+00  4.6230829E+00  4.6285866E+00  1.2080490E+02  4.6290375E+00  4.6235200E+00  4.7223601E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5561711E+00  2.4593727E+00  2.4646457E+00  8.5560534E+01  2.4650474E+00  2.4597657E+00  2.5561710E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7472159E+00  2.6508837E+00  2.6561249E+00  8.5791432E+01  2.6565549E+00  2.6513033E+00  2.7472158E+00  0.0000000E+00  0.0000000E+00
