 0.0000000E+00  0.0000000E+00  7.4157693E+01  7.4157693E+01  7.4157693E+01  1.2695278E+02  7.4157693E+01  7.4157693E+01  7.4157693E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.4428358E+01  6.4428358E+01  6.4428358E+01  1.6462438E-03  6.4428358E+01  6.4428358E+01  6.4428358E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3930740E+01  6.3930740E+01  6.3930740E+01  1.9493507E+01  6.3930740E+01  6.3930740E+01  6.3930740E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3533838E+01  6.3533838E+01  6.3533838E+01  3.9714215E+01  6.3533839E+01  6.3533839E+01  6.3533838E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3243939E+01  6.3243939E+01  6.3243939E+01  6.0778837E+01  6.3243939E+01  6.3243939E+01  6.3243939E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3068556E+01  6.3068556E+01  6.3068556E+01  8.2841571E+01  6.3068557E+01  6.3068557E+01  6.3068556E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3016473E+01  6.3016473E+01  6.3016473E+01  1.0610562E+02  6.3016474E+01  6.3016474E+01  6.3016473E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4706083E+01  5.4706083E+01  5.4706083E+01  1.9355318E-03  5.4706083E+01  5.4706083E+01  5.4706083E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4265694E+01  5.4265694E+01  5.4265694E+01  1.6267951E+01  5.4265695E+01  5.4265694E+01  5.4265694E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3912073E+01  5.3912073E+01  5.3912073E+01  3.3122060E+01  5.3912073E+01  5.3912073E+01  5.3912073E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3651208E+01  5.3651208E+01  5.3651208E+01  5.0671346E+01  5.3651208E+01  5.3651208E+01  5.3651208E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3490149E+01  5.3490149E+01  5.3490149E+01  6.9060667E+01  5.3490150E+01  5.3490150E+01  5.3490149E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3437046E+01  5.3437045E+01  5.3437045E+01  8.8481411E+01  5.3437046E+01  5.3437046E+01  5.3437045E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6341956E+01  4.6341956E+01  4.6341956E+01  2.2723804E-03  4.6341956E+01  4.6341956E+01  4.6341956E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5953346E+01  4.5953346E+01  4.5953346E+01  1.3533488E+01  4.5953346E+01  4.5953346E+01  4.5953346E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5639748E+01  4.5639748E+01  4.5639748E+01  2.7540866E+01  4.5639748E+01  4.5639748E+01  4.5639748E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5406851E+01  4.5406851E+01  4.5406851E+01  4.2125370E+01  4.5406852E+01  4.5406852E+01  4.5406851E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5261261E+01  4.5261261E+01  4.5261260E+01  5.7424238E+01  4.5261262E+01  4.5261261E+01  4.5261261E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5210524E+01  4.5210524E+01  4.5210524E+01  7.3618701E+01  4.5210525E+01  4.5210525E+01  4.5210524E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9155406E+01  3.9155406E+01  3.9155406E+01  2.6637662E-03  3.9155406E+01  3.9155406E+01  3.9155406E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8813611E+01  3.8813611E+01  3.8813611E+01  1.1221130E+01  3.8813611E+01  3.8813611E+01  3.8813611E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8536925E+01  3.8536924E+01  3.8536924E+01  2.2827704E+01  3.8536925E+01  3.8536925E+01  3.8536924E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8330736E+01  3.8330735E+01  3.8330735E+01  3.4918620E+01  3.8330736E+01  3.8330736E+01  3.8330735E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8201215E+01  3.8201215E+01  3.8201215E+01  4.7624775E+01  3.8201216E+01  3.8201216E+01  3.8201215E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8155345E+01  3.8155344E+01  3.8155344E+01  6.1118459E+01  3.8155346E+01  3.8155346E+01  3.8155344E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2989144E+01  3.2989144E+01  3.2989144E+01  3.1174728E-03  3.2989144E+01  3.2989144E+01  3.2989144E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2689654E+01  3.2689653E+01  3.2689653E+01  9.2710969E+00  3.2689654E+01  3.2689654E+01  3.2689654E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2446928E+01  3.2446927E+01  3.2446927E+01  1.8858787E+01  3.2446928E+01  3.2446928E+01  3.2446927E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2266053E+01  3.2266052E+01  3.2266052E+01  2.8858713E+01  3.2266054E+01  3.2266054E+01  3.2266052E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2152780E+01  3.2152779E+01  3.2152779E+01  3.9396342E+01  3.2152781E+01  3.2152781E+01  3.2152779E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2113554E+01  3.2113553E+01  3.2113553E+01  5.0635902E+01  3.2113555E+01  3.2113555E+01  3.2113552E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7706516E+01  2.7706515E+01  2.7706515E+01  3.6421413E-03  2.7706514E+01  2.7706514E+01  2.7706510E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7445213E+01  2.7445212E+01  2.7445212E+01  7.6316151E+00  2.7445212E+01  2.7445212E+01  2.7445207E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7233642E+01  2.7233641E+01  2.7233641E+01  1.5526980E+01  2.7233642E+01  2.7233642E+01  2.7233637E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7076586E+01  2.7076585E+01  2.7076585E+01  2.3779267E+01  2.7076587E+01  2.7076586E+01  2.7076580E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6979387E+01  2.6979386E+01  2.6979386E+01  3.2509138E+01  2.6979389E+01  2.6979389E+01  2.6979382E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6947981E+01  2.6947980E+01  2.6947980E+01  4.1873367E+01  2.6947984E+01  2.6947983E+01  2.6947976E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3188554E+01  2.3188555E+01  2.3188555E+01  4.2473038E-03  2.3188552E+01  2.3188552E+01  2.3188548E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2961691E+01  2.2961693E+01  2.2961693E+01  6.2578762E+00  2.2961691E+01  2.2961691E+01  2.2961685E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2778626E+01  2.2778628E+01  2.2778627E+01  1.2739625E+01  2.2778627E+01  2.2778627E+01  2.2778621E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2643837E+01  2.2643838E+01  2.2643838E+01  1.9536499E+01  2.2643839E+01  2.2643838E+01  2.2643832E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2562272E+01  2.2562273E+01  2.2562273E+01  2.6764757E+01  2.2562275E+01  2.2562275E+01  2.2562268E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2539383E+01  2.2539384E+01  2.2539384E+01  3.4574116E+01  2.2539387E+01  2.2539387E+01  2.2539379E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9331863E+01  1.9331862E+01  1.9331862E+01  4.9433973E-03  1.9331869E+01  1.9331869E+01  1.9331863E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9136018E+01  1.9136017E+01  1.9136017E+01  5.1111271E+00  1.9136024E+01  1.9136024E+01  1.9136017E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8978954E+01  1.8978953E+01  1.8978953E+01  1.0416647E+01  1.8978961E+01  1.8978961E+01  1.8978954E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8864847E+01  1.8864846E+01  1.8864845E+01  1.6006262E+01  1.8864855E+01  1.8864855E+01  1.8864847E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8798265E+01  1.8798263E+01  1.8798263E+01  2.1992053E+01  1.8798274E+01  1.8798274E+01  1.8798264E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8784198E+01  1.8784197E+01  1.8784196E+01  2.8516933E+01  1.8784208E+01  1.8784208E+01  1.8784198E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6046511E+01  1.6046509E+01  1.6046509E+01  5.7417892E-03  1.6046517E+01  1.6046517E+01  1.6046510E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5878559E+01  1.5878557E+01  1.5878557E+01  4.1578825E+00  1.5878566E+01  1.5878566E+01  1.5878558E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5745139E+01  1.5745137E+01  1.5745137E+01  8.4889129E+00  1.5745148E+01  1.5745148E+01  1.5745139E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5650125E+01  1.5650124E+01  1.5650123E+01  1.3081473E+01  1.5650136E+01  1.5650136E+01  1.5650125E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5597719E+01  1.5597717E+01  1.5597717E+01  1.8043567E+01  1.5597731E+01  1.5597730E+01  1.5597718E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5592473E+01  1.5592472E+01  1.5592471E+01  2.3511435E+01  1.5592487E+01  1.5592487E+01  1.5592473E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3254325E+01  1.3254323E+01  1.3254323E+01  6.6547496E-03  1.3254336E+01  1.3254335E+01  1.3254326E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3111416E+01  1.3111414E+01  1.3111414E+01  3.3692345E+00  1.3111428E+01  1.3111428E+01  1.3111417E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2999426E+01  1.2999424E+01  1.2999424E+01  6.8967920E+00  1.2999440E+01  1.2999439E+01  1.2999427E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2921933E+01  1.2921931E+01  1.2921930E+01  1.0669865E+01  1.2921948E+01  1.2921948E+01  1.2921933E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2882783E+01  1.2882781E+01  1.2882781E+01  1.4792386E+01  1.2882800E+01  1.2882800E+01  1.2882784E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2886120E+01  1.2886118E+01  1.2886117E+01  1.9393981E+01  1.2886139E+01  1.2886138E+01  1.2886120E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0887381E+01  1.0887378E+01  1.0887378E+01  7.6954326E-03  1.0887393E+01  1.0887392E+01  1.0887380E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0766911E+01  1.0766909E+01  1.0766909E+01  2.7202542E+00  1.0766925E+01  1.0766925E+01  1.0766910E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0674275E+01  1.0674272E+01  1.0674272E+01  5.5889118E+00  1.0674291E+01  1.0674291E+01  1.0674274E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0612760E+01  1.0612758E+01  1.0612757E+01  8.6920386E+00  1.0612779E+01  1.0612778E+01  1.0612760E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0585875E+01  1.0585872E+01  1.0585872E+01  1.2129433E+01  1.0585896E+01  1.0585895E+01  1.0585874E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0597371E+01  1.0597368E+01  1.0597368E+01  1.6024117E+01  1.0597396E+01  1.0597394E+01  1.0597371E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.8866657E+00  8.8866637E+00  8.8866647E+00  8.8778426E-03  8.8866838E+00  8.8866830E+00  8.8866656E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.7862594E+00  8.7862572E+00  8.7862580E+00  2.1894687E+00  8.7862804E+00  8.7862794E+00  8.7862593E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.7110368E+00  8.7110344E+00  8.7110350E+00  4.5210678E+00  8.7110609E+00  8.7110596E+00  8.7110367E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.6640046E+00  8.6640021E+00  8.6640025E+00  7.0797533E+00  8.6640320E+00  8.6640304E+00  8.6640046E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.6483460E+00  8.6483434E+00  8.6483434E+00  9.9610882E+00  8.6483767E+00  8.6483748E+00  8.6483459E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.6674469E+00  8.6674442E+00  8.6674441E+00  1.3281477E+01  8.6674811E+00  8.6674790E+00  8.6674469E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.2009358E+00  7.2009331E+00  7.2009334E+00  1.0216787E-02  7.2009614E+00  7.2009596E+00  7.2009364E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.1184244E+00  7.1184217E+00  7.1184216E+00  1.7584073E+00  7.1184538E+00  7.1184517E+00  7.1184251E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0588073E+00  7.0588044E+00  7.0588041E+00  3.6552783E+00  7.0588405E+00  7.0588381E+00  7.0588078E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0248177E+00  7.0248148E+00  7.0248142E+00  5.7744538E+00  7.0248550E+00  7.0248523E+00  7.0248183E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0193305E+00  7.0193275E+00  7.0193266E+00  8.2071387E+00  7.0193721E+00  7.0193690E+00  7.0193310E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0453875E+00  7.0453843E+00  7.0453831E+00  1.1063094E+01  7.0454334E+00  7.0454300E+00  7.0453879E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.7857281E+00  5.7857250E+00  5.7857249E+00  1.1727847E-02  5.7857600E+00  5.7857580E+00  5.7857276E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.7191330E+00  5.7191297E+00  5.7191293E+00  1.4112039E+00  5.7191698E+00  5.7191674E+00  5.7191324E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.6734382E+00  5.6734346E+00  5.6734340E+00  2.9589570E+00  5.6734802E+00  5.6734774E+00  5.6734376E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.6511143E+00  5.6511106E+00  5.6511095E+00  4.7259743E+00  5.6511616E+00  5.6511584E+00  5.6511137E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.6547438E+00  5.6547400E+00  5.6547386E+00  6.7989723E+00  5.6547968E+00  5.6547931E+00  5.6547432E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.6870465E+00  5.6870425E+00  5.6870407E+00  9.2810467E+00  5.6871052E+00  5.6871011E+00  5.6870459E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6024578E+00  4.6024529E+00  4.6024531E+00  1.3427349E-02  4.6024997E+00  4.6024972E+00  4.6024570E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5499755E+00  4.5499705E+00  4.5499702E+00  1.1342535E+00  4.5500239E+00  4.5500209E+00  4.5499747E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5166421E+00  4.5166370E+00  4.5166363E+00  2.4041980E+00  4.5166974E+00  4.5166938E+00  4.5166414E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5046768E+00  4.5046716E+00  4.5046704E+00  3.8914202E+00  4.5047392E+00  4.5047350E+00  4.5046761E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5163868E+00  4.5163816E+00  4.5163799E+00  5.6780236E+00  4.5164566E+00  4.5164519E+00  4.5163862E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5541915E+00  4.5541863E+00  4.5541840E+00  7.8604320E+00  4.5542689E+00  4.5542636E+00  4.5541909E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6176866E+00  3.6176813E+00  3.6176813E+00  1.5332447E-02  3.6177438E+00  3.6177401E+00  3.6176868E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5776744E+00  3.5776690E+00  3.5776684E+00  9.1591042E-01  3.5777401E+00  3.5777358E+00  3.5776746E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5552583E+00  3.5552528E+00  3.5552516E+00  1.9671476E+00  3.5553329E+00  3.5553278E+00  3.5552585E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5524184E+00  3.5524129E+00  3.5524110E+00  3.2341875E+00  3.5525022E+00  3.5524964E+00  3.5524186E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5712037E+00  3.5711982E+00  3.5711957E+00  4.7944097E+00  3.5712971E+00  3.5712905E+00  3.5712039E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6137547E+00  3.6137493E+00  3.6137460E+00  6.7375810E+00  3.6138580E+00  3.6138506E+00  3.6137549E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8024585E+00  2.8024526E+00  2.8024526E+00  1.7461272E-02  2.8025342E+00  2.8025292E+00  2.8024582E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7734206E+00  2.7734147E+00  2.7734138E+00  7.4622727E-01  2.7735075E+00  2.7735016E+00  2.7734203E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7605883E+00  2.7605823E+00  2.7605806E+00  1.6274615E+00  2.7606868E+00  2.7606799E+00  2.7605880E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7657160E+00  2.7657101E+00  2.7657075E+00  2.7231142E+00  2.7658265E+00  2.7658187E+00  2.7657158E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7906117E+00  2.7906059E+00  2.7906023E+00  4.1057505E+00  2.7907347E+00  2.7907259E+00  2.7906114E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8371582E+00  2.8371526E+00  2.8371480E+00  5.8585223E+00  2.8372941E+00  2.8372843E+00  2.8371580E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1317025E+00  2.1316959E+00  2.1316952E+00  1.9833294E-02  2.1318037E+00  2.1317971E+00  2.1317025E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1122796E+00  2.1122730E+00  2.1122712E+00  6.1672692E-01  2.1123954E+00  2.1123876E+00  2.1122795E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1078044E+00  2.1077979E+00  2.1077950E+00  1.3678295E+00  2.1079354E+00  2.1079263E+00  2.1078043E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1198197E+00  2.1198134E+00  2.1198093E+00  2.3317379E+00  2.1199663E+00  2.1199560E+00  2.1198196E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1499097E+00  2.1499037E+00  2.1498983E+00  3.5761381E+00  2.1500726E+00  2.1500610E+00  2.1499096E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1997204E+00  2.1997148E+00  2.1997081E+00  5.1776381E+00  2.1999001E+00  2.1998871E+00  2.1997203E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5837626E+00  1.5837556E+00  1.5837542E+00  2.2469955E-02  1.5838978E+00  1.5838887E+00  1.5837624E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5727189E+00  1.5727122E+00  1.5727093E+00  5.2020479E-01  1.5728732E+00  1.5728626E+00  1.5727188E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5754740E+00  1.5754676E+00  1.5754631E+00  1.1735645E+00  1.5756480E+00  1.5756357E+00  1.5754739E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5933731E+00  1.5933672E+00  1.5933610E+00  2.0376540E+00  1.5935676E+00  1.5935537E+00  1.5933730E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6277943E+00  1.6277889E+00  1.6277811E+00  3.1752441E+00  1.6280099E+00  1.6279943E+00  1.6277942E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6801666E+00  1.6801618E+00  1.6801523E+00  4.6565015E+00  1.6804040E+00  1.6803866E+00  1.6801666E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1399283E+00  1.1399216E+00  1.1399188E+00  2.5395664E-02  1.1401093E+00  1.1400968E+00  1.1399285E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1361430E+00  1.1361368E+00  1.1361320E+00  4.5055650E-01  1.1363488E+00  1.1363343E+00  1.1361432E+00  0.0000000E+00  0.0000000E+00
