PdfType: replica
Format: lhagrid1
---
   1.0000000000000001E-009   1.4508287784959398E-009   2.1049041445120207E-009   3.0538555088334157E-009   4.4306214575838816E-009   6.4280731172843209E-009   9.3260334688321995E-009   1.3530477745798068E-008   1.9630406500402714E-008   2.8480358684358022E-008   4.1320124001153370E-008   5.9948425031894094E-008   8.6974900261778356E-008   1.2618568830660210E-007   1.8307382802953678E-007   2.6560877829466870E-007   3.8535285937105315E-007   5.5908101825122239E-007   8.1113083078968731E-007   1.1768119524349981E-006   1.7073526474706905E-006   2.4770763559917115E-006   3.5938136638046262E-006   5.2140082879996849E-006   7.5646332755462914E-006   1.0974987654930569E-005   1.5922827933410941E-005   2.3101297000831580E-005   3.3516026509388410E-005   4.8626015800653536E-005   7.0548023107186455E-005   1.0235310218990269E-004   1.4849682622544667E-004   2.1544346900318823E-004   3.1257158496882353E-004   4.5348785081285824E-004   6.5793322465756835E-004   9.5454845666183481E-004   1.3848863713938717E-003   2.0092330025650459E-003   2.9150530628251760E-003   4.2292428743894986E-003   6.1359072734131761E-003   8.9021508544503934E-003   1.2915496650148829E-002   1.8738174228603830E-002   2.7185882427329403E-002   3.9442060594376556E-002   5.7223676593502207E-002   8.3021756813197525E-002  0.10000000000000001       0.11836734693877551       0.13673469387755102       0.15510204081632653       0.17346938775510204       0.19183673469387758       0.21020408163265308       0.22857142857142856       0.24693877551020407       0.26530612244897961       0.28367346938775512       0.30204081632653063       0.32040816326530613       0.33877551020408170       0.35714285714285710       0.37551020408163271       0.39387755102040811       0.41224489795918373       0.43061224489795924       0.44897959183673475       0.46734693877551026       0.48571428571428565       0.50408163265306127       0.52244897959183678       0.54081632653061229       0.55918367346938780       0.57755102040816331       0.59591836734693870       0.61428571428571421       0.63265306122448983       0.65102040816326534       0.66938775510204085       0.68775510204081625       0.70612244897959175       0.72448979591836737       0.74285714285714288       0.76122448979591839       0.77959183673469379       0.79795918367346941       0.81632653061224492       0.83469387755102042       0.85306122448979593       0.87142857142857133       0.88979591836734695       0.90816326530612246       0.92653061224489797       0.94489795918367347       0.96326530612244898       0.98163265306122449        1.0000000000000000     
  0.99999999999999989        1.0768843285925549        1.1642787193942459        1.2640246654080958        1.3783565426534774        1.5099999999999998     
  -5 -4 -3 -2 -1 21  1  2  3  4  5
 0.0000000E+00  0.0000000E+00  1.4966916E+01 -6.2898436E+00 -6.2898437E+00  7.3908379E+00 -6.2898430E+00 -6.2898431E+00  1.4966916E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3095517E+01 -6.2590704E+00 -6.2590704E+00  1.6763093E-09 -6.2590705E+00 -6.2590705E+00  1.3095517E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2954280E+01 -6.1286955E+00 -6.1286955E+00  6.0663125E-01 -6.1286954E+00 -6.1286954E+00  1.2954280E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2846978E+01 -5.9718290E+00 -5.9718290E+00  1.5024081E+00 -5.9718287E+00 -5.9718287E+00  1.2846978E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2781528E+01 -5.7802295E+00 -5.7802295E+00  2.7956383E+00 -5.7802290E+00 -5.7802291E+00  1.2781528E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2766754E+01 -5.5447543E+00 -5.5447544E+00  4.6329636E+00 -5.5447537E+00 -5.5447538E+00  1.2766754E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2812446E+01 -5.2553078E+00 -5.2553079E+00  7.2073780E+00 -5.2553070E+00 -5.2553071E+00  1.2812446E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1127977E+01 -5.2801369E+00 -5.2801370E+00  2.6708177E-09 -5.2801364E+00 -5.2801366E+00  1.1127977E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1011271E+01 -5.1634513E+00 -5.1634514E+00  5.9447402E-01 -5.1634507E+00 -5.1634509E+00  1.1011271E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0926574E+01 -5.0212310E+00 -5.0212311E+00  1.4705122E+00 -5.0212302E+00 -5.0212305E+00  1.0926574E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0881212E+01 -4.8458674E+00 -4.8458676E+00  2.7330646E+00 -4.8458665E+00 -4.8458667E+00  1.0881212E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0883303E+01 -4.6289642E+00 -4.6289644E+00  4.5231638E+00 -4.6289631E+00 -4.6289634E+00  1.0883303E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0941811E+01 -4.3612909E+00 -4.3612911E+00  7.0250326E+00 -4.3612897E+00 -4.3612899E+00  1.0941811E+01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.4266458E+00 -4.4342436E+00 -4.4342438E+00  4.2541844E-09 -4.4342432E+00 -4.4342433E+00  9.4266457E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.3316861E+00 -4.3298272E+00 -4.3298274E+00  5.8251225E-01 -4.3298264E+00 -4.3298267E+00  9.3316860E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.2669143E+00 -4.2008294E+00 -4.2008296E+00  1.4390754E+00 -4.2008283E+00 -4.2008286E+00  9.2669142E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.2390947E+00 -4.0402393E+00 -4.0402396E+00  2.6712218E+00 -4.0402379E+00 -4.0402383E+00  9.2390946E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.2556842E+00 -3.8403609E+00 -3.8403612E+00  4.4143433E+00 -3.8403591E+00 -3.8403596E+00  9.2556841E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.3248739E+00 -3.5927706E+00 -3.5927710E+00  6.8439503E+00 -3.5927685E+00 -3.5927690E+00  9.3248738E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.9630200E+00 -3.7071489E+00 -3.7071492E+00  6.7741039E-09 -3.7071476E+00 -3.7071482E+00  7.9630201E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.8872859E+00 -3.6137138E+00 -3.6137142E+00  5.7074301E-01 -3.6137122E+00 -3.6137128E+00  7.8872859E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.8400155E+00 -3.4966446E+00 -3.4966450E+00  1.4080939E+00 -3.4966425E+00 -3.4966432E+00  7.8400156E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.8274428E+00 -3.3494944E+00 -3.3494949E+00  2.6101177E+00 -3.3494920E+00 -3.3494927E+00  7.8274428E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.8564010E+00 -3.1652232E+00 -3.1652237E+00  4.3065503E+00 -3.1652204E+00 -3.1652211E+00  7.8564010E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.9343611E+00 -2.9361593E+00 -2.9361599E+00  6.6642729E+00 -2.9361561E+00 -2.9361569E+00  7.9343611E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.7114105E+00 -3.0860221E+00 -3.0860225E+00  1.0782581E-08 -3.0860194E+00 -3.0860197E+00  6.7114089E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.6526099E+00 -3.0023953E+00 -3.0023958E+00  5.5916384E-01 -3.0023922E+00 -3.0023926E+00  6.6526084E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.6206398E+00 -2.8960735E+00 -2.8960740E+00  1.3775652E+00 -2.8960699E+00 -2.8960704E+00  6.6206383E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.6212319E+00 -2.7611415E+00 -2.7611421E+00  2.5497607E+00 -2.7611374E+00 -2.7611380E+00  6.6212305E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.6606347E+00 -2.5911732E+00 -2.5911739E+00  4.1998318E+00 -2.5911687E+00 -2.5911694E+00  6.6606334E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.7456482E+00 -2.3791966E+00 -2.3791973E+00  6.4861352E+00 -2.3791915E+00 -2.3791923E+00  6.7456469E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.6484644E+00 -2.5592011E+00 -2.5592019E+00  1.7154807E-08 -2.5591982E+00 -2.5591989E+00  5.6484643E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.6045135E+00 -2.4843140E+00 -2.4843148E+00  5.4777302E-01 -2.4843104E+00 -2.4843113E+00  5.6045134E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5858438E+00 -2.3876608E+00 -2.3876617E+00  1.3474880E+00 -2.3876566E+00 -2.3876576E+00  5.5858437E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5977132E+00 -2.2638271E+00 -2.2638281E+00  2.4901607E+00 -2.2638223E+00 -2.2638234E+00  5.5977131E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.6458221E+00 -2.1069606E+00 -2.1069617E+00  4.0942346E+00 -2.1069552E+00 -2.1069564E+00  5.6458219E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.7363459E+00 -1.9107391E+00 -1.9107402E+00  6.3096667E+00 -1.9107330E+00 -1.9107342E+00  5.7363457E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7530171E+00 -2.1161221E+00 -2.1161232E+00  2.7278361E-08 -2.1161179E+00 -2.1161190E+00  4.7530164E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7220129E+00 -2.0489967E+00 -2.0489979E+00  5.3656960E-01 -2.0489918E+00 -2.0489930E+00  4.7220122E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7148193E+00 -1.9610229E+00 -1.9610241E+00  1.3178622E+00 -1.9610172E+00 -1.9610184E+00  4.7148187E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7362473E+00 -1.8472567E+00 -1.8472580E+00  2.4313289E+00 -1.8472502E+00 -1.8472516E+00  4.7362467E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7914847E+00 -1.7023815E+00 -1.7023829E+00  3.9898057E+00 -1.7023741E+00 -1.7023756E+00  4.7914842E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.8861266E+00 -1.5206779E+00 -1.5206794E+00  6.1349922E+00 -1.5206696E+00 -1.5206712E+00  4.8861261E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0058074E+00 -1.7471786E+00 -1.7471797E+00  4.3346648E-08 -1.7471730E+00 -1.7471743E+00  4.0058075E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9860032E+00 -1.6869153E+00 -1.6869165E+00  5.2555374E-01 -1.6869087E+00 -1.6869101E+00  3.9860033E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9886131E+00 -1.6067085E+00 -1.6067098E+00  1.2886899E+00 -1.6067009E+00 -1.6067024E+00  3.9886132E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0180273E+00 -1.5020561E+00 -1.5020576E+00  2.3732790E+00 -1.5020474E+00 -1.5020491E+00  4.0180274E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0789550E+00 -1.3681406E+00 -1.3681421E+00  3.8865926E+00 -1.3681307E+00 -1.3681326E+00  4.0789550E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1764524E+00 -1.1998010E+00 -1.1998027E+00  5.9622321E+00 -1.1997900E+00 -1.1997920E+00  4.1764524E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3891671E+00 -1.4435591E+00 -1.4435605E+00  6.8829636E-08 -1.4435514E+00 -1.4435530E+00  3.3891669E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3789600E+00 -1.3893304E+00 -1.3893319E+00  5.1472672E-01 -1.3893214E+00 -1.3893232E+00  3.3789598E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3898399E+00 -1.3160493E+00 -1.3160510E+00  1.2599753E+00 -1.3160390E+00 -1.3160410E+00  3.3898397E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4258014E+00 -1.2196279E+00 -1.2196298E+00  2.3160266E+00 -1.2196163E+00 -1.2196184E+00  3.4258012E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4911073E+00 -1.0957132E+00 -1.0957152E+00  3.7846439E+00 -1.0957001E+00 -1.0957024E+00  3.4911071E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5903150E+00 -9.3966072E-01 -9.3966290E-01  5.7915036E+00 -9.3964614E-01 -9.3964862E-01  3.5903148E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8869287E+00 -1.1972066E+00 -1.1972087E+00  1.0919346E-07 -1.1971969E+00 -1.1971989E+00  2.8869286E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8848374E+00 -1.1482457E+00 -1.1482479E+00  5.0409118E-01 -1.1482343E+00 -1.1482365E+00  2.8848374E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9025716E+00 -1.0811093E+00 -1.0811116E+00  1.2317248E+00 -1.0810960E+00 -1.0810985E+00  2.9025715E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9437548E+00 -9.9209671E-01 -9.9209926E-01  2.2595904E+00 -9.9208166E-01 -9.9208432E-01  2.9437548E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0122346E+00 -8.7728658E-01 -8.7728930E-01  3.6840095E+00 -8.7726960E-01 -8.7727252E-01  3.0122345E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1121068E+00 -7.3251134E-01 -7.3251424E-01  5.6229207E+00 -7.3249237E-01 -7.3249555E-01  3.1121068E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4841556E+00 -1.0006829E+00 -1.0006854E+00  1.7305859E-07 -1.0006697E+00 -1.0006724E+00  2.4841555E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4888058E+00 -9.5627623E-01 -9.5627892E-01  4.9365119E-01 -9.5626080E-01 -9.5626379E-01  2.4888057E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5120825E+00 -8.9455607E-01 -8.9455899E-01  1.2039472E+00 -8.9453835E-01 -8.9454163E-01  2.5120823E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5572621E+00 -8.1218378E-01 -8.1218692E-01  2.2039915E+00 -8.1216366E-01 -8.1216725E-01  2.5572619E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6278059E+00 -7.0563788E-01 -7.0564124E-01  3.5847409E+00 -7.0561528E-01 -7.0561918E-01  2.6278057E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7273842E+00 -5.7119029E-01 -5.7119387E-01  5.4565947E+00 -5.7116510E-01 -5.7116933E-01  2.7273840E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1669265E+00 -8.4705486E-01 -8.4705807E-01  2.7395044E-07 -8.4703722E-01 -8.4704058E-01  2.1669261E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1770448E+00 -8.0653921E-01 -8.0654269E-01  4.8341234E-01 -8.0651868E-01 -8.0652242E-01  2.1770444E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2046506E+00 -7.4955715E-01 -7.4956091E-01  1.1766540E+00 -7.4953362E-01 -7.4953775E-01  2.2046502E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2526955E+00 -6.7310729E-01 -6.7311133E-01  2.1492540E+00 -6.7308063E-01 -6.7308516E-01  2.2526952E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3242832E+00 -5.7403828E-01 -5.7404260E-01  3.4868911E+00 -5.7400838E-01 -5.7401332E-01  2.3242829E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4226916E+00 -4.4902614E-01 -4.4903075E-01  5.2926342E+00 -4.4899287E-01 -4.4899824E-01  2.4226913E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9222699E+00 -7.2986395E-01 -7.2986813E-01  4.3311760E-07 -7.2984070E-01 -7.2984509E-01  1.9222698E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9366748E+00 -6.9262159E-01 -6.9262610E-01  4.7338171E-01 -6.9259455E-01 -6.9259942E-01  1.9366747E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9674857E+00 -6.3974481E-01 -6.3974967E-01  1.1498591E+00 -6.3971385E-01 -6.3971921E-01  1.9674856E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0173515E+00 -5.6854590E-01 -5.6855111E-01  2.0954044E+00 -5.6851087E-01 -5.6851673E-01  2.0173515E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0890449E+00 -4.7621522E-01 -4.7622078E-01  3.3905140E+00 -4.7617596E-01 -4.7618235E-01  2.0890448E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1854832E+00 -3.5979957E-01 -3.5980549E-01  5.1311446E+00 -3.5975593E-01 -3.5976287E-01  2.1854832E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7379852E+00 -6.4303229E-01 -6.4303759E-01  6.8375165E-07 -6.4300111E-01 -6.4300676E-01  1.7379852E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7555871E+00 -6.0849096E-01 -6.0849668E-01  4.6356774E-01 -6.0845485E-01 -6.0846112E-01  1.7555871E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7885691E+00 -5.5913222E-01 -5.5913838E-01  1.1235786E+00 -5.5909100E-01 -5.5909791E-01  1.7885691E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8392986E+00 -4.9255937E-01 -4.9256597E-01  2.0424711E+00 -4.9251285E-01 -4.9252042E-01  1.8392986E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9102425E+00 -4.0627745E-01 -4.0628450E-01  3.2956638E+00 -4.0622544E-01 -4.0623369E-01  1.9102425E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0039875E+00 -2.9767268E-01 -2.9768018E-01  4.9722270E+00 -2.9761498E-01 -2.9762393E-01  2.0039875E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6026239E+00 -5.8085052E-01 -5.8085738E-01  1.0777729E-06 -5.8080902E-01 -5.8081639E-01  1.6026240E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6224263E+00 -5.4848396E-01 -5.4849134E-01  4.5398006E-01 -5.4843604E-01 -5.4844420E-01  1.6224264E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6566369E+00 -5.0210216E-01 -5.0211009E-01  1.0978298E+00 -5.0204760E-01 -5.0205658E-01  1.6566369E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7073615E+00 -4.3957769E-01 -4.3958617E-01  1.9904838E+00 -4.3951624E-01 -4.3952606E-01  1.7073616E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7767857E+00 -3.5870460E-01 -3.5871364E-01  3.2023939E+00 -3.5863602E-01 -3.5864671E-01  1.7767857E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8671934E+00 -2.5717898E-01 -2.5718858E-01  4.8159774E+00 -2.5710302E-01 -2.5711460E-01  1.8671934E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5054374E+00 -5.3794888E-01 -5.3795771E-01  1.6959240E-06 -5.3789377E-01 -5.3790320E-01  1.5054373E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5265446E+00 -5.0728066E-01 -5.0729015E-01  4.4462910E-01 -5.0721719E-01 -5.0722765E-01  1.5265445E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5611401E+00 -4.6338467E-01 -4.6339483E-01  1.0726313E+00 -4.6331254E-01 -4.6332404E-01  1.5611400E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6110879E+00 -4.0438180E-01 -4.0439265E-01  1.9394720E+00 -4.0430071E-01 -4.0431330E-01  1.6110878E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6783147E+00 -3.2833080E-01 -3.2834235E-01  3.1107554E+00 -3.2824045E-01 -3.2825416E-01  1.6783145E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7648283E+00 -2.3320986E-01 -2.3322211E-01  4.6624845E+00 -2.3310994E-01 -2.3312480E-01  1.7648282E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4364401E+00 -5.0932439E-01 -5.0933565E-01  2.6639814E-06 -5.0925109E-01 -5.0926329E-01  1.4364400E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4580662E+00 -4.7993258E-01 -4.7994468E-01  4.3552560E-01 -4.7984841E-01 -4.7986192E-01  1.4580662E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4923110E+00 -4.3808569E-01 -4.3809863E-01  1.0480013E+00 -4.3799027E-01 -4.3800514E-01  1.4923110E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5408150E+00 -3.8213298E-01 -3.8214677E-01  1.8894638E+00 -3.8202593E-01 -3.8204219E-01  1.5408150E+00  0.0000000E+00  0.0000000E+00
